Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_PctB,Log_Return
2004-06-15,0.5453565975,0.5560708725000001,0.5403566025000001,0.5489280225000001,147600046.62,68.31908731856304,0.016232002906111487,0.012101345414278642,0.004130657491832845,0.509588776125,0.4959241469325,0.429645016783125,0.516842254144635,0.49577600015872986,0.5585780142820869,0.4605995379679131,0.509588776125,19.22696905909483,0.9015090645914564,0.020375335178756955
2004-06-16,0.5474994525000001,0.594999405,0.5451780262500001,0.5846422725000001,287099810.16,76.3619739591374,0.01958736175859077,0.013598548683141068,0.005988813075449703,0.51503519925,0.4977598593825,0.430586980126875,0.5232993987499079,0.4992609520152502,0.5714124477941954,0.4586579507058045,0.51503519925,21.892580789154852,1.1173330115200064,0.06303283383253905
2004-06-17,0.5814279900000001,0.59142798,0.5751779962500001,0.5858922712500001,188320311.63000005,76.58602253457786,0.022092701366560608,0.015297379219824978,0.00679532214673563,0.52017805125,0.49938842918250004,0.431495907789375,0.5292606247022977,0.502658258651907,0.5824029963019702,0.4579531061980298,0.52017805125,23.924479282600338,1.0280375896283687,0.002135775030021279
2004-06-18,0.5832137025,0.5965886891250001,0.57910656375,0.58767798375,147778241.25,76.92253848870195,0.023946255602245725,0.01702715449630913,0.006919101105936597,0.5259280455,0.5012027130825,0.432394121176875,0.5348241827068407,0.5059923655184989,0.5907330848968011,0.461123006103199,0.5259280455,24.64407059151632,0.9764285217998657,0.003043215982238212
2004-06-21,0.5903565525000001,0.5982136875,0.573570855,0.57732085125,126469496.23,70.58587100895389,0.02429936865752902,0.018481597328553107,0.005817771328975912,0.530945897625,0.5029991398575,0.43322715605812506,0.5388714844728559,0.5087895610373814,0.5953487125626781,0.46654308268732186,0.530945897625,24.259652527973746,0.8600382504233437,-0.017780971217906897
2004-06-22,0.5767851375,0.5908922662500001,0.5766065662500001,0.5892851250000001,114284676.0,73.32003213781967,0.02525352330303554,0.019835982523449595,0.005417540779585946,0.5362048209375001,0.5049527093325,0.43413519086437496,0.5436727835706792,0.5119462498202292,0.6016189455952086,0.47079069627979164,0.5362048209375001,24.398931939231154,0.9057250963782861,0.02051196972913861
2004-06-23,0.5892851250000001,0.60410653875,0.5873208412500001,0.6017851125000001,130538095.8,75.84619627657142,0.02671044092213004,0.021210874203185685,0.005499566718944356,0.5418833866875001,0.5069741358825,0.43513965414562505,0.5492072910877573,0.5154693424743378,0.6093337427354455,0.47443303063955483,0.5418833866875001,24.89478648174295,0.9440430660582456,0.02099027589183583
2004-06-24,0.59839225875,0.60160654125,0.5889279825,0.5924994075000001,86339801.52000001,70.50559868933951,0.026806768106068746,0.022330052983762297,0.004476715122306449,0.5461065967500001,0.5092134193575,0.43607447463937504,0.5533303497936852,0.5184901293380892,0.6151099659928051,0.4771032275071951,0.5461065967500001,25.271025713096734,0.8361633733184511,-0.015550552596017609
2004-06-25,0.5905351237500001,0.6017851125000001,0.59017798125,0.6017851125000001,146247586.70000002,72.58451348560902,0.02731748788714805,0.023327539964439446,0.003989947922708605,0.5507405206875001,0.5117205597075,0.437086080770625,0.5579450890990485,0.5217565992660073,0.6216051235118227,0.47987591786317757,0.5507405206875001,25.734297790858356,0.8601557743789409,0.01555055259601767
2004-06-28,0.6103565325,0.61053510375,0.5751779962500001,0.5801779912500001,145832697.09,61.68849161340389,0.025682669064493346,0.023798565784450228,0.0018841032800431187,0.5545976596875002,0.5128634157075,0.437999472714375,0.56006250835152,0.5240476342457717,0.623011367914037,0.4861839514609633,0.5545976596875002,24.67147382666057,0.686953259994301,-0.036565487677307024
2004-06-29,0.57267799875,0.5891065537500001,0.56089229625,0.5803565625,194307750.0,61.73960947852559,0.024123393117234104,0.023863531251007004,0.0002598618662271006,0.5585619414375,0.5140491288075001,0.438886971826875,0.5619952754132801,0.5262558275106434,0.6231936314758891,0.49393025139911095,0.5585619414375,23.14217466089963,0.6686063063611263,0.00030773965468264156
2004-06-30,0.5814279900000001,0.58874941125,0.56946371625,0.5810708475,118126577.84,61.95825899221476,0.02268380770992584,0.023627586542790773,-0.0009437788328649326,0.5625619374375,0.5155455558825001,0.439728935270625,0.5638119965643963,0.528405436137677,0.6221735329448508,0.5029503419301493,0.5625619374375,21.192900386714665,0.655245887188321,0.0012300124552000761
2004-07-01,0.5732137125000001,0.579981562875,0.5698208587500001,0.5767851375,119058446.0,59.75184809725982,0.020955542473887312,0.02309317772901008,-0.002137635255122769,0.5655976486875001,0.5172205542075,0.440626255801875,0.5650475337963586,0.5303026793283564,0.6214980686484822,0.5096972287265179,0.5655976486875001,19.766850194905196,0.6000662322421613,-0.007402871562280843
2004-07-02,0.5442851700000001,0.5567851575,0.53089232625,0.554999445,260549420.88,50.00369093929291,0.017624788913186085,0.021999499965845284,-0.0043747110526592,0.5678922892500001,0.5184705529575,0.44139232646437504,0.5640905729586101,0.5312711799429307,0.6177722740246212,0.518012304475379,0.5678922892500001,17.566706123267217,0.3707613453747482,-0.03850270472916423
2004-07-06,0.5583922987500001,0.5610708675000001,0.5503565925,0.55267801875,99615670.0,49.084753389323744,0.014629186862343935,0.020525437345145017,-0.0058962504828010825,0.5698297873125,0.5195705518575001,0.442180718533125,0.5630036630339805,0.5321106638177178,0.6138396092826411,0.5258199653423589,0.5698297873125,15.446655457485145,0.3051370376579031,-0.0041915263688415555
2004-07-07,0.5508923062500001,0.55982086875,0.5380351762500001,0.54267802875,120044784.99,45.228827948481054,0.011317770818381034,0.01868390403979222,-0.007366133221411185,0.5703476439375,0.520531622325,0.442851253576875,0.5610678883402681,0.5325250702856504,0.6127958705761576,0.5278994172988425,0.5703476439375,14.885036201993715,0.17407807841963754,-0.018259392201903295
2004-07-08,0.5382137475000001,0.5478565950000001,0.5348208937500001,0.5382137475000001,64096176.1,43.58281240764034,0.008238254093699271,0.016594774050573628,-0.008356519956874357,0.570160144125,0.521610192675,0.443531610039375,0.5588913034983378,0.5327481556666054,0.6131380410271112,0.5271822472228889,0.570160144125,15.075728230028245,0.12833922867651187,-0.008260413730352235
2004-07-09,0.54053517375,0.5446423125000001,0.53624946375,0.53624946375,62365433.13,42.84398028664825,0.005574949077567282,0.01439080905597236,-0.008815859978405078,0.5699905014375001,0.52272090585,0.444240537901875,0.55673493780802,0.5328854618659542,0.6134727254822656,0.5265082773927345,0.5699905014375001,15.257174965233485,0.11201343274480192,-0.0036563112031105433
2004-07-12,0.5360708925000001,0.536428035,0.5166066262500001,0.5203566225,148048334.32,37.32994134641793,0.0021569769101983383,0.011944042626817556,-0.009787065716619218,0.5685619314375001,0.523688762025,0.444839644445625,0.5532703363501132,0.5323941348319953,0.6163794945579433,0.520744368317057,0.5685619314375001,16.82052929556701,-0.004054428872507163,-0.03008508122818013
2004-07-13,0.52232090625,0.5285709000000001,0.5182137675,0.5217851925,89990178.11999999,38.10110679877728,-0.0004315424449791161,0.009468925612458223,-0.009900468057437339,0.5677583608125001,0.5245423326,0.445550358020625,0.550271751221531,0.5319780978777994,0.6180871367421693,0.5174295848828309,0.5677583608125001,17.728942241430097,0.0432715433339346,0.002741605555494496
2004-07-14,0.5153566275,0.53517803625,0.5132137725,0.5282137575,200428578.12,41.58457766105974,-0.0019418468121981114,0.007186771127526957,-0.009128617939725067,0.5667226475625001,0.5259173312250001,0.44637625005187503,0.5481709899147186,0.5318304766865131,0.6193585068303977,0.5140867882946025,0.5667226475625001,18.575527021652242,0.13419529387272155,0.012245050960100387
2004-07-15,0.5832137025,0.6005351137500001,0.573570855,0.5860708425000001,505528002.54,62.201721843266405,0.0015123755988091236,0.00605189202178339,-0.004539516422974266,0.5667940760625001,0.528317328825,0.447462856108125,0.5517804996847454,0.5339575498556695,0.6195307920261932,0.514057360098807,0.5667940760625001,18.608774576492877,0.68276419080372,0.10393962837929127
2004-07-16,0.5857137,0.5873208412500001,0.573570855,0.573570855,124493618.92,57.48145598026141,0.0032042901590135786,0.005482371649229429,-0.00227808149021585,0.5661780052500001,0.53046375525,0.448423569433125,0.5538557716195316,0.535511012802506,0.6182921086416998,0.5140639018583003,0.5661780052500001,18.4090879223358,0.5709294535342371,-0.02155919658338399
2004-07-19,0.57160657125,0.5753565675000001,0.5653565775,0.57089228625,152092287.67999998,56.4921512867412,0.00427967311747568,0.0052418319428786785,-0.0009621588254029988,0.565338720375,0.53236375335,0.449436068420625,0.5554782968224333,0.5368985137220156,0.6165740329034162,0.5141034078465838,0.565338720375,18.125527469418977,0.5541966624280849,-0.004680926006810975
2004-07-20,0.57053514375,0.5749994250000001,0.5633922937500001,0.5749994250000001,89535223.4,57.69447297001964,0.005401073419775249,0.005273680238257993,0.00012739318151725517,0.5652226490625001,0.5343601799250001,0.450458388826875,0.5573374518869635,0.538392667105466,0.6163592788927432,0.5140860192322569,0.5652226490625001,18.09433146922202,0.5955946448754614,0.007168489478612717
2004-07-21,0.5789279925,0.5841065587500001,0.5597494402500001,0.5646422925000001,75433936.8,53.66689135059341,0.005391902705967011,0.005297324731799797,9.457797416721411e-05,0.5639905074375001,0.536131606725,0.45144499498312496,0.5580331509929669,0.5394220641797615,0.6139219507528949,0.5140590641221053,0.5639905074375001,17.70648358684585,0.5065267997400248,-0.018176620769036686
2004-07-22,0.55803515625,0.5666065762500001,0.5546423025,0.5657137200000001,90803465.28000002,54.02444814151155,0.005408741489097646,0.005319608083259366,8.913340583827957e-05,0.5621869378125,0.5380601762250001,0.452330708383125,0.5587646337555415,0.5404531095060453,0.6090382455416409,0.515335630083359,0.5621869378125,16.667519139253542,0.5376380335837084,0.0018957351648991973
2004-07-23,0.56303515125,0.5667851475,0.5442851700000001,0.5482137375,60452444.5,47.56755068146528,0.00396428618825595,0.0050485437042586834,-0.0010842575160027335,0.5599726543125,0.539331603525,0.45308160048937496,0.557759786493109,0.5407574478587495,0.6050360955031231,0.5149092131218769,0.5599726543125,16.0948720776193,0.36952930688583563,-0.03142291235307374
2004-07-26,0.5508923062500001,0.5614280100000001,0.5496423075000001,0.5582137275000001,83416309.68,51.15973179511512,0.003585133389154782,0.004755861641237903,-0.001170728252083121,0.5577940850625,0.5407458878250001,0.453799456914375,0.5578030189699558,0.5414420078446809,0.5985701995022387,0.5170179706227612,0.5577940850625,14.62049008109142,0.5051456893731294,0.01807667040017922
2004-07-27,0.5678565750000001,0.5848208437500001,0.5638387218750001,0.57910656375,105989574.51,57.68287290518358,0.004913885131862972,0.004787466339362917,0.00012641879250005483,0.5577405136875,0.5426173145250001,0.454639634645625,0.5598319279966266,0.5429190492527326,0.5984015088493583,0.5170795185256417,0.5577405136875,14.580613803013238,0.7627339785640844,0.03674459532589588
2004-07-28,0.5769637087500001,0.57874942125,0.556428015,0.5762494237500001,66430182.98,56.57015542803759,0.005671011253564617,0.004964175322203257,0.0007068359313613607,0.55753515675,0.54447802695,0.45542713385812505,0.5613954990207575,0.5442261227624293,0.5977765118368756,0.5172938016631243,0.55753515675,14.43545024907549,0.732525308350061,-0.0049459142553560705
2004-07-29,0.5798208487500001,0.5860708425000001,0.5739279975,0.5828565600000001,57161485.44,58.5608966155783,0.0067266393260823065,0.005316668122979067,0.0014099712031032394,0.5576244423750001,0.54662088195,0.45622088306437497,0.5634394095902091,0.545741041869785,0.5980816261157226,0.5171672586342776,0.5576244423750001,14.51054891654667,0.8118372967666854,0.01140052403203576
2004-07-30,0.5830351312500001,0.5892851250000001,0.57714228,0.5774994225000001,55510704.48,56.30720389216747,0.0070496914988401604,0.005663272798151286,0.0013864187006888745,0.557660156625,0.548510165775,0.4569342752081251,0.5647784584387606,0.546986468561166,0.5981861375959667,0.5171341756540333,0.557660156625,14.53429314951705,0.7447721856407763,-0.00923367594694544
2004-08-02,0.5567851575,0.5749994250000001,0.55589230125,0.5639280075,90901419.42,50.957027596218275,0.0061398366883361755,0.005758585576188264,0.0003812511121479116,0.5581065847500001,0.55033516395,0.457558381726875,0.5646974631112596,0.5476508426371987,0.598702141834784,0.5175110276652162,0.5581065847500001,14.54760011583393,0.5717002446578319,-0.023780845321464832
2004-08-03,0.5616065812500001,0.566428005,0.5562494437500001,0.55874944125,46915725.36,49.04214277098718,0.004943912828957342,0.005595651026742079,-0.0006517381977847372,0.5584101558750001,0.5519708766,0.4581333811518751,0.5641309848387587,0.5480860817984851,0.5989295268035432,0.517890784946457,0.5584101558750001,14.512404726970374,0.5041867058548155,-0.009225451146705265
2004-08-04,0.5569637287500001,0.573570855,0.55660658625,0.56767800375,65528091.19999999,52.365785032807175,0.004662844559313428,0.0054090897332563495,-0.0007462451739429212,0.5596601546250001,0.5536423035000001,0.458895880389375,0.5644687961636389,0.5488543924632504,0.5997007349032156,0.5196195743467845,0.5596601546250001,14.308890832167503,0.6001215400637201,0.015853217241920587
2004-08-05,0.5680351462500001,0.5767851375,0.55803515625,0.5605351537500001,42212801.15,49.57977706028504,0.003819696546808249,0.005091211095966729,-0.0012715145491584805,0.5607762249375001,0.555088730625,0.45966909390187505,0.564094163552816,0.5493124615333191,0.5995889685435107,0.5219634813314895,0.5607762249375001,13.842506825369206,0.4968944325355201,-0.01266240406884905
2004-08-06,0.5517851625,0.5553565875,0.5303566125,0.5317851825000001,113818117.7,40.28865660081524,0.0008221361917478687,0.004237396115122957,-0.0034152599233750885,0.5605530108750001,0.55556373015,0.46024409332687505,0.5610171177382622,0.5486251172575027,0.5999739884581091,0.5211320332918911,0.5605530108750001,14.065031074072554,0.13512030727357746,-0.052652343597999224
2004-08-09,0.53303518125,0.5435708850000001,0.5324994675000001,0.5410708875000001,82155238.2,43.94257478194488,-0.0007950088293591229,0.0032309151262265414,-0.004025923955585664,0.5615887241250002,0.556203015225,0.4608798069768751,0.5591174767631897,0.548328872953287,0.5976786585170719,0.5254987897329284,0.5615887241250002,12.852798798018153,0.2157401783818783,0.01731068525946052
2004-08-10,0.54267802875,0.5632137225,0.5419637437500001,0.56285658,99839820.64,51.44912220978415,-0.00031505286208566297,0.0025217215285641007,-0.0028367743906497636,0.5636422935000001,0.5573994426000001,0.46165391334562506,0.5594735818333622,0.548898586955119,0.5947722154634699,0.5325123715365302,0.5636422935000001,11.045985130095588,0.48738009203938865,0.03947455247435481
2004-08-11,0.55428516,0.55589230125,0.540713745,0.5537494462500001,71305355.31,48.52390665528601,-0.0006619236385855265,0.0018849924951341755,-0.0025469161337197017,0.5649190779375,0.558453012975,0.46236909120187497,0.5589284260635182,0.5490888167313889,0.5919577313835211,0.5378804244914788,0.5649190779375,9.572575790762237,0.2934506666576717,-0.016312531877320645
2004-08-12,0.54374945625,0.5508923062500001,0.540713745,0.5423208862500001,49751192.53,45.061485516395464,-0.0018378252026399755,0.0011404289555793454,-0.002978254158219321,0.5627315801250001,0.5592780121500001,0.463062840508125,0.557346755605088,0.548823407692903,0.5896500573877062,0.5358131028622941,0.5627315801250001,9.567075392046272,0.12087948594183895,-0.020854454054700235
2004-08-13,0.5464280250000001,0.55857087,0.5428566,0.5503565925,77362514.8,47.87769507201221,-0.002097146724874821,0.0004929138194885122,-0.002590060544363333,0.5615708670000001,0.5599637257500001,0.46379408977687503,0.5566810257855558,0.548883532587299,0.5885216645037713,0.534620069496229,0.5615708670000001,9.598360273832068,0.2919491158205813,0.01470855083431217
2004-08-16,0.553570875,0.566428005,0.54714231,0.5499994500000001,99205260.0,47.760513529994476,-0.002304909749703987,-6.66508943499877e-05,-0.0022382588553539993,0.5605262251875001,0.5607815820750001,0.46444051770187506,0.5560446852345504,0.5489272940544638,0.5875703030407813,0.5334821473342188,0.5605262251875001,9.649531685777871,0.3053774426214573,-0.000649139912440876
2004-08-17,0.5460708825,0.55571373,0.5419637437500001,0.55124944875,74235743.82000001,48.238031245566624,-0.0023417052705849706,-0.0005216617695969843,-0.0018200435009879863,0.559338726375,0.5615280099000001,0.46508158848937503,0.5555879960455457,0.5490183589444849,0.5858162365839937,0.5328612161660063,0.559338726375,9.467433224440196,0.34724247935041314,0.0022701485345390775
2004-08-18,0.54482088375,0.56839228875,0.54446374125,0.5669637187500001,98710813.5,53.93835296883152,-0.0010902875701859216,-0.0006353869297147718,-0.0004549006404711498,0.5594547976875001,0.56222086635,0.46585390914562497,0.5566713982078747,0.5497220985447012,0.5860444045985533,0.5328651907764468,0.5594547976875001,9.505542546408078,0.641200302201131,0.028107886824632868
2004-08-19,0.5626780087500001,0.5687494312500001,0.542142315,0.5483923087500001,92705321.14000002,47.30770713186469,-0.001578887177335564,-0.0008240869792389303,-0.0007548001980966336,0.5585887271250001,0.56234943765,0.466552122733125,0.5558829134976009,0.5496699499253012,0.5854336110585007,0.5317438431914995,0.5585887271250001,9.61168123519732,0.3100863762298573,-0.033304390885969586
2004-08-20,0.5483923087500001,0.55339230375,0.5446423125000001,0.5499994500000001,82921854.39999999,47.904538843972865,-0.0018154951210870296,-0.0010223686076085503,-0.0007931265134784793,0.55867801275,0.5625565803000001,0.4672244434893751,0.5553225836406864,0.549682871496858,0.5853958524844176,0.5319601730155823,0.55867801275,9.564664842599951,0.3375886142692095,0.002926355526797653
2004-08-23,0.5510708775000001,0.5583922987500001,0.5464280250000001,0.554999445,56629655.87999999,49.80924813695225,-0.0015813223121051712,-0.0011341593485078745,-0.00044716296359729665,0.5585172986250001,0.5626780087500001,0.467953907045625,0.5552918085320497,0.5498913645754127,0.5852830025001783,0.5317515947498219,0.5585172986250001,9.584556804622526,0.43428430574055465,0.009049835519917856
2004-08-24,0.5582137275000001,0.57053514375,0.5569637287500001,0.57053514375,85315445.99999999,55.28033107210794,-0.00014051782002977298,-0.0009354310428122542,0.0007949132227824812,0.5580887276250001,0.5633315795250001,0.46875212053312504,0.5567435547432832,0.5507009245430435,0.5837747231116025,0.5324027321383976,0.5580887276250001,9.204986309582583,0.7422801976176453,0.027607655324097227
2004-08-25,0.5691065737500001,0.59196369375,0.5666065762500001,0.59017798125,127324067.4,61.06000808869012,0.002556868950912783,-0.0002369710440672468,0.0027938399949800296,0.5587851555000001,0.5641565787,0.469644083926875,0.559927785839161,0.5522490444139045,0.5870307247081153,0.5305395862918848,0.5587851555000001,10.109634778268648,1.0557123936624437,0.03384938547415132
2004-08-26,0.58999941,0.6282136575,0.5848208437500001,0.6189279525,241550981.61999995,67.65015464767094,0.0069345130569115065,0.0011973257761285039,0.005737187280783002,0.560588725125,0.5648422923,0.470734261408125,0.5655468493306695,0.5548639035545357,0.5979028702927192,0.5232745799572809,0.560588725125,13.31248506983398,1.2817307231986363,0.04756471798976476
2004-08-27,0.6192850950000001,0.62053509375,0.6071422500000001,0.6133922437500001,102424143.0,65.35659961234458,0.009843670412814642,0.0029265947034657317,0.006917075709348911,0.5623833661875001,0.56539229175,0.471842296014375,0.5701035535610819,0.5571591325818089,0.6057413004339458,0.5190254319410543,0.5623833661875001,15.41935158586824,1.0882300258191095,-0.008984265619101428
2004-08-30,0.6071422500000001,0.61999938,0.6064279650000001,0.609285105,53677311.03999999,63.63285621775084,0.011683111171282068,0.004677897997029,0.007005213174253068,0.5646512210625001,0.5658244341750001,0.472962830608125,0.573835129888598,0.5592032883629146,0.6125971826917463,0.5167052594332538,0.5646512210625001,16.982505249533215,0.9654603059444526,-0.006718296044880209
2004-08-31,0.6083922487500001,0.6241065187500001,0.6071422500000001,0.6158922412500001,90655206.01,65.22194103173207,0.013518192592630873,0.006445956916149374,0.007072235676481499,0.5675083610625001,0.566595861975,0.474048543808125,0.5778405690658743,0.561426384554565,0.6202750595532605,0.5147416625717398,0.5675083610625001,18.595919324243784,0.9584698452943022,0.010785704325271284
2004-09-01,0.6124993875,0.6426779287500001,0.6107136750000001,0.6403565025000001,158580665.76,70.38242979568446,0.016753445970124847,0.00850745472694447,0.008245991243180378,0.571142286,0.5676172895250001,0.47524675689562507,0.583794467488172,0.5645216832975233,0.6327285459470086,0.5095560260529916,0.571142286,21.565995534432727,1.0619290452087442,0.03895304122823719
2004-09-02,0.6339279375000001,0.6394636462500001,0.62196366375,0.6367850775,136578762.82,68.77796955439564,0.018812366183601714,0.010568437018275919,0.008243929165325795,0.5749547821875,0.5683172888250001,0.476514612770625,0.5888411922512032,0.5673555418936989,0.6425862827609037,0.5073232816140962,0.5749547821875,23.525850264638112,0.957111662378337,-0.005592855741992549
2004-09-03,0.62517794625,0.6414279300000001,0.62517794625,0.62910651375,99500476.53,65.32972033747274,0.019598559371555302,0.012374461488931796,0.007224097882623506,0.5798208487500001,0.56904943095,0.477769968658125,0.5926759847748981,0.5697771486331616,0.6483267944295913,0.5113149030704088,0.5798208487500001,23.63003877051988,0.8597181566583555,-0.012131620081848014
2004-09-07,0.6321422250000001,0.64624935375,0.62910651375,0.63857079,105339233.28,67.49302623321695,0.020746162289506986,0.014048801649046833,0.006697360640460153,0.584695843875,0.5697851445000001,0.479143181570625,0.5970469186058601,0.5724749384906848,0.655321628851737,0.514070058898263,0.584695843875,24.158127928077363,0.8814113085096729,0.014931957952167093
2004-09-08,0.6374993625,0.6530350612500001,0.6371422200000001,0.6491064937500001,104902174.2,69.75542376504322,0.022249312882893446,0.015688903895816158,0.006560408987077288,0.5890083395625,0.57116371455,0.480568180145625,0.6020049733814925,0.5754800975204618,0.6641612949368894,0.5138553841881106,0.5890083395625,25.518469035671387,0.8998389277448186,0.016364253674214898
2004-09-09,0.64374935625,0.6482136375,0.6299993700000001,0.6374993625,168072458.4,64.4348414097363,0.022247516548562163,0.01700062642636536,0.005246890122196802,0.5931958353750001,0.5723065705500001,0.48194675019562505,0.6053853913927789,0.577912225558875,0.6693500484322344,0.5170416223177657,0.5931958353750001,25.675909544810615,0.790880342310827,-0.01804351519393501
2004-09-10,0.6367850775,0.64696363875,0.6332136525000001,0.64053507375,108732444.04,65.18282988422978,0.022234741211994202,0.01804744938349113,0.004187291828503071,0.59810654475,0.573495855075,0.483336927376875,0.6087329801887047,0.5803680235271544,0.673163539816379,0.523049549683621,0.59810654475,25.09820222674598,0.7826420706189806,0.004750602758597578
2004-09-13,0.640713645,0.6439279275,0.6307136550000001,0.6355350787500001,98400014.98000002,62.83865072268838,0.021572484680928206,0.018752456442978547,0.0028200282379496587,0.6023654690625,0.5746708539000001,0.48461549752687505,0.6112855610040662,0.5825314374574622,0.675749160756897,0.528981777368103,0.6023654690625,24.36517213000563,0.7260012335276991,-0.007836592022089599
2004-09-14,0.6292850850000001,0.63482079375,0.6210708075000001,0.6337493662500001,78819386.10000001,61.981326472751206,0.02066533244512525,0.01913503164340789,0.001530300801717361,0.606552964875,0.576245852325,0.485936031920625,0.6134249710274885,0.5845399836846205,0.6770056123201009,0.536100317429899,0.606552964875,23.23050138238793,0.6930119190779344,-0.0028137328636962857
2004-09-15,0.63142794,0.633517223625,0.62160652125,0.627856515,73784068.67999999,59.115069749030454,0.019249013272400695,0.01915782796920645,9.118530319424459e-05,0.6103833181875001,0.57774942225,0.487225316345625,0.6147994037867753,0.5862386711871843,0.6765948094594639,0.5441718269155363,0.6103833181875001,21.695052698548576,0.6319498811824721,-0.00934189384142906
2004-09-16,0.6285708000000001,0.656427915,0.62714223,0.6491064937500001,183660047.1,65.33958679803175,0.019615154524284417,0.019249293280222044,0.00036586124406237305,0.6144904569375,0.5798779915500001,0.488602993539375,0.6180667456880348,0.5887040759935693,0.6796006079408305,0.5493803059341695,0.6144904569375,21.191590615687257,0.7658267280836851,0.03328513116255231
2004-09-17,0.65267791875,0.6674993325000002,0.64999935,0.6632136225,189552829.32,68.74186819840418,0.020803837803973324,0.0195602021849723,0.001243635619001024,0.620231522625,0.58237798905,0.4899681707456251,0.6223664482415552,0.5916260189938215,0.681128885100615,0.5593341601493851,0.620231522625,19.636977565370948,0.8529060876175982,0.02150035194503126
2004-09-20,0.6585707700000001,0.6782136075,0.65839219875,0.6733921837500001,75735255.60000001,70.95705139886873,0.022310026595137367,0.020110167067005313,0.002199859528132054,0.6264011593125001,0.58512084345,0.49141281215812505,0.6272260420995023,0.5948325352587697,0.6823916358444255,0.5704106827805746,0.6264011593125001,17.87687513010902,0.9196340819737979,0.01523075534570617
2004-09-21,0.67410646875,0.69410644875,0.6689279025000001,0.6867850275,136827757.44,73.60738279345016,0.0243042187210335,0.02094897739781095,0.003355241323222548,0.6329904384375,0.5884494115500001,0.492969060601875,0.6328983264233592,0.598438515346661,0.6846708061880068,0.5813100706869933,0.6329904384375,16.328956841141785,1.0204547819996164,0.01969342889036779
2004-09-22,0.6803564625,0.6810707475000001,0.6573207712500001,0.6592850550000001,148074490.20000002,61.24802974198293,0.0233959188057552,0.021438365679399805,0.0019575531263553957,0.6374279340000001,0.5911994088,0.4943770949081251,0.6354113481925631,0.6008246541565959,0.6815894958891814,0.5932663721108188,0.6374279340000001,13.856174018624449,0.7474677079452957,-0.040865330525982145
2004-09-23,0.66142791,0.6696421875,0.6596421975,0.6655350487500001,129471321.25,62.77773975780368,0.02291624266067116,0.02173394107565408,0.00118230158501708,0.641195787375,0.5939458346250001,0.495843164870625,0.6382802720551761,0.6033623166896707,0.6812575777145293,0.6011339970354708,0.641195787375,12.495961803972161,0.8037715135634409,0.009435303856515616
2004-09-24,0.6687493312500001,0.67857075,0.663570765,0.66589219125,144296861.94,62.867940683040196,0.022307764254571927,0.021848705711437648,0.0004590585431342789,0.6435439993125001,0.5955422616,0.49729584198937504,0.6409099786451593,0.605814468633213,0.6836152087634519,0.6034727898615482,0.6435439993125001,12.453292857601058,0.7788559697063131,0.0005364806995621167
2004-09-27,0.6598207687500001,0.6782136075,0.6578564850000002,0.6701779012500001,150819784.38,63.99547877013809,0.02191869662296042,0.021862703893742202,5.5992729218218296e-05,0.6463832821875001,0.597474402525,0.49881726903937507,0.6436973998456204,0.6083385248142635,0.6855432488839626,0.6072233154910376,0.6463832821875001,12.116639701428149,0.8038130656103125,0.006415418956200258
2004-09-28,0.6696421875,0.68374931625,0.6687493312500001,0.6789278925000001,121931888.92000002,66.24888665882418,0.022062090838957715,0.021902581282785306,0.00015950955617240886,0.6498654215625,0.5996351146500001,0.500391374608125,0.6470526848603232,0.6111067353117434,0.6875692303238407,0.6121616128011594,0.6498654215625,11.60357437411816,0.8854049748854428,0.01297172391335351
2004-09-29,0.6757136100000001,0.6939278775000001,0.6757136100000001,0.6907135950000001,97493790.96,69.05796696154005,0.022863186896061483,0.022094702405440543,0.0007684844906209395,0.6536064892500001,0.60194939805,0.5019538730456251,0.6512108667783877,0.6142285729465771,0.6919271638770044,0.6152858146229958,0.6536064892500001,11.725916207158978,0.9841656117902853,0.017210333524810408
2004-09-30,0.696427875,0.7012492987500001,0.6867850275,0.69196359375,169671331.25,69.3493435268227,0.023329992118623633,0.022341760348077163,0.0009882317705464695,0.6561868438125,0.604495824075,0.503547621451875,0.6550920788709221,0.6172770051349467,0.6974298098618226,0.6149438777631775,0.6561868438125,12.57049465048628,0.9337315349084562,0.0018080852142623167
2004-10-01,0.69946358625,0.6996421575,0.6892850250000001,0.6905350237500001,185361783.42,68.554795336112,0.023315893850048508,0.022536587048471432,0.000779306801577076,0.6588743411250001,0.60699225015,0.505198512658125,0.6584675974308343,0.6201498686100467,0.7016851512916104,0.6160635309583898,0.6588743411250001,12.995136551686809,0.8697743922829722,-0.002066650180150278
2004-10-04,0.69660644625,0.69946358625,0.69196359375,0.6926778787500001,238339491.66000003,69.1262001767137,0.02321008000600755,0.022671285639978656,0.0005387943660288934,0.662052909375,0.609881532975,0.5068672609893751,0.6617257194612309,0.6229941043018096,0.7049908110995748,0.6191150076504253,0.662052909375,12.971139048421248,0.8566193053801735,0.0030983758326700727
